injection_period,treatment,indel_percentage
2022,pdfr,0.76
2022,pdfr,0.97
2022,pdfr,0.94
2022,pdfr,0.94
2023,pdfr,0.95
2023,pdfr,0.99
2022,period4,0.81
2022,period4,0.41
2022,period4,0.79
2022,period4,0.68
2022,period4,0.83
2023,period4,0.96
2023,period4,0.71
2023,period4,1
2023,period4,0.97
2023,period4,0.92
2023,period4,0.93
2023,period4,0.67
2023,period4,0.99
2023,period4,0.99
2023,period4,0.57
2023,period4,0.98
2023,period4,0.87
2023,period4,0.29
2023,period4,0.9
2023,period4,0.94
2023,period3,0.98
2023,period3,0.99
2023,period3,0.89
2023,period3,0.93
2023,period3,0.81
2023,period3,0.19
2023,period3,0.9
2023,period3,0.99
2023,period3,0.82
2023,period3,0.97
2023,period3,0.96
2022,period3,0.54
2022,period3,0.98
2022,period3,0.94
2022,period3,0.86
2022,period3,0.66
2022,period3,0.43
2022,period3,0.96
